timestamp,open,high,low,close,volume
2026-05-13T06:05:00Z,81010.0,81051.0,80998.0,81040.7,3858.0
2026-05-13T06:10:00Z,81040.7,81059.0,81032.0,81058.9,26158.0
2026-05-13T06:15:00Z,81069.1,81112.0,81048.1,81112.0,4134.0
2026-05-13T06:20:00Z,81112.0,81112.0,81000.5,81016.1,3327.0
2026-05-13T06:25:00Z,81016.1,81073.3,81002.5,81073.3,315.0
2026-05-13T06:30:00Z,81073.3,81080.0,81017.5,81017.5,1426.0
2026-05-13T06:35:00Z,81017.5,81059.9,81017.5,81028.4,12988.0
2026-05-13T06:40:00Z,81027.2,81027.2,81000.0,81014.0,3165.0
2026-05-13T06:45:00Z,81014.0,81025.9,81003.3,81003.3,500.0
2026-05-13T06:50:00Z,81003.3,81003.3,80933.5,80963.4,4108.0
2026-05-13T06:55:00Z,80951.0,80957.5,80932.5,80945.6,1285.0
2026-05-13T07:00:00Z,80939.5,80989.0,80939.5,80968.8,4371.0
2026-05-13T07:05:00Z,80968.8,80979.3,80947.1,80975.5,2085.0
2026-05-13T07:10:00Z,80973.6,80983.7,80960.0,80972.1,802.0
2026-05-13T07:15:00Z,80976.0,81015.7,80918.4,80918.4,1487.0
2026-05-13T07:20:00Z,80918.4,80930.8,80858.0,80879.5,7481.0
2026-05-13T07:25:00Z,80879.5,80910.6,80879.5,80880.5,7030.0
2026-05-13T07:30:00Z,80880.5,80893.9,80848.5,80892.8,11942.0
2026-05-13T07:35:00Z,80879.9,80939.9,80861.6,80871.1,595.0
2026-05-13T07:40:00Z,80871.1,80932.1,80871.1,80924.2,1778.0
2026-05-13T07:45:00Z,80925.9,80942.1,80920.1,80920.1,806.0
2026-05-13T07:50:00Z,80920.1,80932.9,80904.0,80925.1,363.0
2026-05-13T07:55:00Z,80925.1,80992.8,80913.5,80987.8,4833.0
2026-05-13T08:00:00Z,80990.5,81029.6,80987.8,81014.8,3964.0
2026-05-13T08:05:00Z,81014.9,81021.9,80951.1,80956.0,3518.0
2026-05-13T08:10:00Z,80956.0,80980.0,80936.3,80980.0,2401.0
2026-05-13T08:15:00Z,80980.0,81058.2,80980.0,81004.1,6198.0
2026-05-13T08:20:00Z,81004.3,81035.0,81004.2,81010.1,1706.0
2026-05-13T08:25:00Z,81018.0,81085.4,81004.0,81004.0,6296.0
2026-05-13T08:30:00Z,81004.0,81004.0,80903.8,80951.8,5093.0
2026-05-13T08:35:00Z,80974.4,81000.1,80964.5,80998.3,3706.0
2026-05-13T08:40:00Z,81000.0,81142.1,81000.0,81115.0,10171.0
2026-05-13T08:45:00Z,81110.4,81142.8,81093.4,81100.2,2977.0
2026-05-13T08:50:00Z,81099.8,81166.7,81099.7,81135.3,11492.0
2026-05-13T08:55:00Z,81135.3,81162.9,81134.1,81160.9,2426.0
2026-05-13T09:00:00Z,81164.9,81261.3,81132.0,81261.3,7934.0
2026-05-13T09:05:00Z,81260.9,81270.2,81226.1,81235.5,14533.0
2026-05-13T09:10:00Z,81239.9,81244.3,81194.6,81195.0,7347.0
2026-05-13T09:15:00Z,81203.8,81215.0,81160.9,81171.5,2876.0
2026-05-13T09:20:00Z,81171.5,81171.5,81094.0,81106.8,5255.0
2026-05-13T09:25:00Z,81106.8,81149.6,81100.0,81134.0,14124.0
2026-05-13T09:30:00Z,81134.0,81240.0,81134.0,81204.3,9622.0
2026-05-13T09:35:00Z,81208.2,81260.0,81208.2,81253.2,15125.0
2026-05-13T09:40:00Z,81253.2,81253.3,81200.0,81200.1,475.0
2026-05-13T09:45:00Z,81200.1,81232.1,81200.0,81207.4,2509.0
2026-05-13T09:50:00Z,81203.0,81228.0,81201.1,81228.0,2163.0
2026-05-13T09:55:00Z,81230.0,81261.9,81225.1,81255.4,4640.0
2026-05-13T10:00:00Z,81255.4,81266.6,81175.9,81193.9,6090.0
2026-05-13T10:05:00Z,81199.1,81199.1,81132.4,81146.3,2003.0
2026-05-13T10:10:00Z,81146.3,81146.3,81067.3,81070.1,23099.0
2026-05-13T10:15:00Z,81070.1,81097.3,81070.1,81088.6,7303.0
2026-05-13T10:20:00Z,81084.0,81127.0,81066.8,81074.8,2270.0
2026-05-13T10:25:00Z,81074.8,81074.8,80934.8,80934.9,8230.0
2026-05-13T10:30:00Z,80934.8,81005.7,80893.5,80902.5,13068.0
2026-05-13T10:35:00Z,80893.6,80925.7,80876.3,80876.3,8331.0
2026-05-13T10:40:00Z,80875.6,80891.4,80774.1,80823.8,15962.0
2026-05-13T10:45:00Z,80822.0,80849.0,80780.2,80811.1,5432.0
2026-05-13T10:50:00Z,80811.0,80820.2,80763.6,80782.8,26360.0
2026-05-13T10:55:00Z,80792.5,80819.9,80766.2,80766.2,1795.0
2026-05-13T11:00:00Z,80764.8,80806.8,80712.4,80712.5,27552.0
2026-05-13T11:05:00Z,80712.4,80712.4,80593.0,80634.0,21452.0
2026-05-13T11:10:00Z,80624.1,80627.0,80527.1,80527.1,16123.0
2026-05-13T11:15:00Z,80527.2,80625.2,80504.3,80599.0,11889.0
2026-05-13T11:20:00Z,80608.9,80649.7,80556.0,80602.7,21011.0
2026-05-13T11:25:00Z,80597.2,80597.2,80527.3,80529.6,7659.0
2026-05-13T11:30:00Z,80529.6,80634.0,80522.8,80620.4,13124.0
2026-05-13T11:35:00Z,80620.5,80630.0,80605.2,80627.4,2405.0
2026-05-13T11:40:00Z,80627.4,80642.2,80611.7,80639.5,5977.0
2026-05-13T11:45:00Z,80641.4,80649.1,80564.5,80564.5,5723.0
2026-05-13T11:50:00Z,80564.0,80564.0,80470.2,80494.8,19824.0
2026-05-13T11:55:00Z,80500.0,80510.7,80460.0,80463.8,6319.0
2026-05-13T12:00:00Z,80460.0,80558.0,80433.0,80543.1,16206.0
2026-05-13T12:05:00Z,80540.0,80540.0,80459.0,80495.5,5177.0
2026-05-13T12:10:00Z,80492.0,80523.2,80414.3,80492.0,9664.0
2026-05-13T12:15:00Z,80500.5,80524.0,80487.9,80488.0,3271.0
2026-05-13T12:20:00Z,80484.5,80484.5,80133.6,80241.9,48569.0
2026-05-13T12:25:00Z,80236.1,80337.2,80211.8,80318.8,38144.0
2026-05-13T12:30:00Z,80324.1,80324.1,80009.2,80072.9,46189.0
2026-05-13T12:35:00Z,80072.9,80123.2,79817.0,79899.9,51493.0
2026-05-13T12:40:00Z,79898.9,80189.8,79808.0,80130.4,74349.0
2026-05-13T12:45:00Z,80130.4,80236.1,80105.7,80198.7,42986.0
2026-05-13T12:50:00Z,80198.7,80237.9,80121.4,80121.4,11347.0
2026-05-13T12:55:00Z,80120.2,80180.3,80090.4,80160.1,12067.0
2026-05-13T13:00:00Z,80165.8,80250.1,80153.0,80236.1,11950.0
2026-05-13T13:05:00Z,80244.0,80299.9,80219.1,80278.0,8815.0
2026-05-13T13:10:00Z,80278.0,80316.1,80261.9,80262.4,6671.0
2026-05-13T13:15:00Z,80261.8,80300.0,80245.3,80266.7,4030.0
2026-05-13T13:20:00Z,80261.0,80261.0,80189.9,80190.1,13537.0
2026-05-13T13:25:00Z,80190.0,80193.6,80104.9,80105.2,18126.0
2026-05-13T13:30:00Z,80101.0,80165.6,80036.8,80089.6,11604.0
2026-05-13T13:35:00Z,80092.8,80100.7,79850.0,79859.2,23363.0
2026-05-13T13:40:00Z,79847.4,79921.3,79735.9,79811.9,85240.0
2026-05-13T13:45:00Z,79811.9,79811.9,79550.0,79620.0,114117.0
2026-05-13T13:50:00Z,79616.0,79710.3,79554.7,79700.8,20971.0
2026-05-13T13:55:00Z,79711.2,79740.0,79570.0,79620.0,22918.0
2026-05-13T14:00:00Z,79620.0,79662.9,79453.1,79614.9,56493.0
2026-05-13T14:05:00Z,79622.8,79711.3,79576.6,79655.7,29173.0
2026-05-13T14:10:00Z,79646.1,79743.3,79644.5,79683.0,20472.0
2026-05-13T14:15:00Z,79669.7,79737.9,79633.0,79681.1,10490.0
2026-05-13T14:20:00Z,79677.5,79780.0,79660.1,79739.2,10829.0
2026-05-13T14:25:00Z,79746.2,79863.3,79739.1,79819.3,33730.0
2026-05-13T14:30:00Z,79824.4,79829.0,79738.6,79745.9,8479.0
2026-05-13T14:35:00Z,79745.9,79774.0,79713.7,79762.4,13898.0
2026-05-13T14:40:00Z,79760.1,79760.3,79673.1,79673.1,5317.0
2026-05-13T14:45:00Z,79666.8,79693.4,79618.4,79629.7,12064.0
2026-05-13T14:50:00Z,79629.0,79786.1,79615.9,79708.2,26046.0
2026-05-13T14:55:00Z,79719.0,79732.2,79680.0,79717.0,21014.0
2026-05-13T15:00:00Z,79727.3,79829.5,79711.1,79726.3,32404.0
2026-05-13T15:05:00Z,79726.3,79726.3,79515.5,79584.4,13925.0
2026-05-13T15:10:00Z,79580.1,79580.1,79382.2,79405.3,151920.0
2026-05-13T15:15:00Z,79405.3,79460.4,79322.1,79322.1,442589.0
2026-05-13T15:20:00Z,79320.0,79380.6,79266.0,79323.4,317949.0
2026-05-13T15:25:00Z,79323.5,79331.6,79215.0,79247.5,30342.0
2026-05-13T15:30:00Z,79240.0,79286.1,79200.1,79280.2,26411.0
2026-05-13T15:35:00Z,79276.4,79281.7,79209.1,79224.5,16260.0
2026-05-13T15:40:00Z,79228.0,79309.6,79211.3,79218.5,14673.0
2026-05-13T15:45:00Z,79214.6,79234.0,79078.6,79140.0,37403.0
2026-05-13T15:50:00Z,79126.1,79126.1,79035.9,79070.1,328715.0
2026-05-13T15:55:00Z,79070.0,79070.2,78762.0,78794.7,461104.0
2026-05-13T16:00:00Z,78799.3,78995.9,78780.0,78877.1,127587.0
2026-05-13T16:05:00Z,78877.2,78878.4,78730.2,78733.0,55107.0
2026-05-13T16:10:00Z,78730.0,78892.0,78721.1,78892.0,29224.0
2026-05-13T16:15:00Z,78892.0,78900.0,78820.9,78888.0,32010.0
2026-05-13T16:20:00Z,78888.0,79021.8,78867.7,78953.9,25208.0
2026-05-13T16:25:00Z,78958.8,79033.3,78930.1,79021.1,38256.0
2026-05-13T16:30:00Z,79017.1,79096.1,79001.9,79093.8,26928.0
2026-05-13T16:35:00Z,79093.8,79105.0,79065.5,79100.1,8348.0
2026-05-13T16:40:00Z,79100.1,79140.0,79074.6,79104.2,18011.0
2026-05-13T16:45:00Z,79104.2,79188.0,79080.0,79158.3,29437.0
2026-05-13T16:50:00Z,79158.3,79168.5,79037.1,79050.9,7942.0
2026-05-13T16:55:00Z,79050.9,79096.7,79041.0,79064.3,14151.0
2026-05-13T17:00:00Z,79072.0,79197.0,79072.0,79192.0,11937.0
2026-05-13T17:05:00Z,79191.9,79192.0,79143.4,79143.6,6191.0
2026-05-13T17:10:00Z,79143.5,79196.5,79135.0,79196.5,6773.0
2026-05-13T17:15:00Z,79194.3,79266.5,79064.7,79266.5,34231.0
2026-05-13T17:20:00Z,79266.6,79296.7,79240.0,79268.3,9984.0
2026-05-13T17:25:00Z,79268.4,79336.0,79267.6,79298.0,40738.0
2026-05-13T17:30:00Z,79298.1,79356.8,79280.2,79315.5,25306.0
2026-05-13T17:35:00Z,79315.5,79337.9,79300.0,79310.9,9820.0
2026-05-13T17:40:00Z,79310.9,79379.4,79310.9,79379.4,6355.0
2026-05-13T17:45:00Z,79379.4,79414.8,79343.6,79414.8,29471.0
2026-05-13T17:50:00Z,79414.7,79464.2,79414.7,79417.9,9469.0
2026-05-13T17:55:00Z,79417.9,79515.4,79404.1,79470.1,32349.0
2026-05-13T18:00:00Z,79479.3,79561.9,79477.4,79491.7,25968.0
2026-05-13T18:05:00Z,79499.9,79563.1,79496.7,79550.0,5514.0
2026-05-13T18:10:00Z,79550.0,79567.3,79541.1,79565.1,10516.0
2026-05-13T18:15:00Z,79566.0,79677.9,79512.0,79672.6,20566.0
2026-05-13T18:20:00Z,79672.5,79757.5,79672.5,79726.4,29760.0
2026-05-13T18:25:00Z,79734.1,79741.0,79688.7,79720.0,9621.0
2026-05-13T18:30:00Z,79720.0,79740.3,79630.1,79678.3,12629.0
2026-05-13T18:35:00Z,79678.3,79700.0,79651.7,79698.2,4794.0
2026-05-13T18:40:00Z,79698.3,79761.5,79611.4,79611.6,18553.0
2026-05-13T18:45:00Z,79611.4,79621.0,79508.1,79538.6,31098.0
2026-05-13T18:50:00Z,79543.9,79592.2,79534.3,79592.2,6465.0
2026-05-13T18:55:00Z,79599.0,79638.7,79543.7,79554.9,4467.0
2026-05-13T19:00:00Z,79552.3,79572.8,79477.9,79490.5,13529.0
2026-05-13T19:05:00Z,79493.4,79512.1,79427.1,79478.7,30726.0
2026-05-13T19:10:00Z,79478.7,79521.2,79457.7,79471.5,6135.0
2026-05-13T19:15:00Z,79466.9,79505.0,79419.5,79426.3,11136.0
2026-05-13T19:20:00Z,79426.3,79450.0,79375.0,79380.8,38623.0
2026-05-13T19:25:00Z,79380.0,79473.3,79353.9,79454.7,15928.0
2026-05-13T19:30:00Z,79454.7,79480.4,79454.7,79472.9,11529.0
2026-05-13T19:35:00Z,79465.5,79566.5,79417.4,79532.8,16322.0
2026-05-13T19:40:00Z,79532.8,79544.8,79471.0,79471.0,12934.0
2026-05-13T19:45:00Z,79474.5,79505.1,79463.3,79479.4,2609.0
2026-05-13T19:50:00Z,79467.8,79542.4,79444.4,79524.4,5708.0
2026-05-13T19:55:00Z,79525.0,79610.1,79525.0,79600.1,8322.0
2026-05-13T20:00:00Z,79599.3,79651.6,79594.2,79602.0,4500.0
2026-05-13T20:05:00Z,79600.1,79628.7,79583.0,79628.6,2642.0
2026-05-13T20:10:00Z,79635.5,79711.3,79604.9,79604.9,14021.0
2026-05-13T20:15:00Z,79604.2,79682.0,79604.2,79674.4,8744.0
2026-05-13T20:20:00Z,79674.4,79674.4,79610.1,79615.3,2012.0
2026-05-13T20:25:00Z,79624.5,79632.6,79575.9,79575.9,5099.0
2026-05-13T20:30:00Z,79575.9,79692.4,79570.0,79626.0,24083.0
2026-05-13T20:35:00Z,79626.0,79638.8,79611.4,79633.6,1310.0
2026-05-13T20:40:00Z,79637.6,79699.9,79632.3,79688.2,26305.0
2026-05-13T20:45:00Z,79691.3,79719.3,79650.0,79668.4,8874.0
2026-05-13T20:50:00Z,79668.3,79669.4,79638.4,79650.0,3979.0
2026-05-13T20:55:00Z,79650.0,79681.6,79641.6,79671.3,1160.0
2026-05-13T21:00:00Z,79674.9,79674.9,79598.3,79613.1,29300.0
2026-05-13T21:05:00Z,79613.1,79613.2,79385.2,79438.9,32880.0
2026-05-13T21:10:00Z,79439.0,79439.0,79290.8,79404.7,20306.0
2026-05-13T21:15:00Z,79398.9,79398.9,79351.5,79376.8,4946.0
2026-05-13T21:20:00Z,79381.4,79398.4,79360.1,79368.9,3279.0
2026-05-13T21:25:00Z,79368.7,79415.8,79366.7,79386.9,3140.0
2026-05-13T21:30:00Z,79386.9,79424.3,79380.9,79411.3,4085.0
2026-05-13T21:35:00Z,79416.2,79458.4,79409.8,79458.2,1661.0
2026-05-13T21:40:00Z,79460.9,79478.1,79433.1,79436.4,1560.0
2026-05-13T21:45:00Z,79446.9,79476.4,79383.9,79443.9,3099.0
2026-05-13T21:50:00Z,79443.9,79497.3,79442.6,79459.2,18772.0
2026-05-13T21:55:00Z,79461.5,79478.2,79340.4,79363.1,5395.0
2026-05-13T22:00:00Z,79400.0,79404.0,79327.1,79330.4,2462.0
2026-05-13T22:05:00Z,79327.1,79329.1,79187.7,79277.9,17486.0
2026-05-13T22:10:00Z,79277.9,79371.7,79277.9,79370.0,3902.0
2026-05-13T22:15:00Z,79370.0,79370.0,79256.4,79256.4,2179.0
2026-05-13T22:20:00Z,79255.4,79297.1,79244.0,79297.1,5777.0
2026-05-13T22:25:00Z,79297.1,79297.1,79260.1,79292.0,5383.0
2026-05-13T22:30:00Z,79292.1,79299.9,79203.6,79256.5,11967.0
2026-05-13T22:35:00Z,79256.5,79267.9,79220.1,79267.9,6445.0
2026-05-13T22:40:00Z,79267.9,79375.0,79267.9,79375.0,11565.0
2026-05-13T22:45:00Z,79375.0,79437.6,79375.0,79379.5,3290.0
2026-05-13T22:50:00Z,79399.5,79432.3,79392.4,79417.2,10814.0
2026-05-13T22:55:00Z,79417.1,79417.2,79380.1,79395.2,2701.0
2026-05-13T23:00:00Z,79400.0,79464.2,79328.3,79328.3,7960.0
2026-05-13T23:05:00Z,79327.0,79386.6,79327.0,79379.3,6296.0
2026-05-13T23:10:00Z,79371.8,79371.8,79327.0,79342.4,4222.0
2026-05-13T23:15:00Z,79342.4,79366.9,79324.0,79324.0,248.0
2026-05-13T23:20:00Z,79323.9,79383.3,79320.0,79376.7,889.0
2026-05-13T23:25:00Z,79376.7,79410.0,79265.4,79318.4,4271.0
2026-05-13T23:30:00Z,79321.0,79346.7,79212.8,79274.1,2147.0
2026-05-13T23:35:00Z,79275.4,79313.5,79231.2,79239.6,4880.0
2026-05-13T23:40:00Z,79239.6,79278.4,79239.0,79278.4,739.0
2026-05-13T23:45:00Z,79274.5,79290.1,79250.6,79250.6,564.0
2026-05-13T23:50:00Z,79250.1,79282.7,79192.1,79282.7,2496.0
2026-05-13T23:55:00Z,79275.3,79287.0,79270.0,79286.9,3935.0
2026-05-14T00:00:00Z,79288.6,79399.1,79282.4,79338.1,2308.0
2026-05-14T00:05:00Z,79334.2,79457.3,79334.2,79447.7,3966.0
2026-05-14T00:10:00Z,79447.7,79500.4,79432.7,79500.4,9994.0
2026-05-14T00:15:00Z,79500.4,79562.0,79482.9,79482.9,7092.0
2026-05-14T00:20:00Z,79482.9,79497.2,79410.0,79464.9,26218.0
2026-05-14T00:25:00Z,79464.8,79491.9,79416.8,79425.7,977.0
2026-05-14T00:30:00Z,79435.1,79572.0,79435.1,79563.5,21010.0
2026-05-14T00:35:00Z,79572.0,79577.3,79529.5,79558.1,3619.0
2026-05-14T00:40:00Z,79558.1,79610.2,79537.7,79609.9,3363.0
2026-05-14T00:45:00Z,79610.3,79656.1,79586.9,79587.0,2526.0
2026-05-14T00:50:00Z,79587.0,79587.4,79523.0,79527.4,910.0
2026-05-14T00:55:00Z,79527.5,79590.7,79527.5,79553.6,390.0
2026-05-14T01:00:00Z,79535.1,79659.8,79508.4,79648.0,8161.0
2026-05-14T01:05:00Z,79653.9,79653.9,79558.7,79579.6,1122.0
2026-05-14T01:10:00Z,79579.6,79633.9,79542.1,79585.7,2333.0
2026-05-14T01:15:00Z,79581.7,79590.1,79469.1,79580.7,3515.0
2026-05-14T01:20:00Z,79569.1,79576.0,79541.5,79553.8,627.0
2026-05-14T01:25:00Z,79569.0,79609.9,79505.0,79512.2,1839.0
2026-05-14T01:30:00Z,79512.5,79559.2,79428.0,79464.2,3644.0
2026-05-14T01:35:00Z,79464.2,79464.2,79375.9,79426.6,8022.0
2026-05-14T01:40:00Z,79430.5,79462.1,79395.0,79454.1,2845.0
2026-05-14T01:45:00Z,79462.2,79538.6,79401.3,79519.1,68659.0
2026-05-14T01:50:00Z,79517.1,79636.0,79517.1,79593.3,22063.0
2026-05-14T01:55:00Z,79593.3,79604.9,79564.6,79570.2,733.0
2026-05-14T02:00:00Z,79578.9,79645.2,79565.6,79578.4,7346.0
2026-05-14T02:05:00Z,79577.4,79627.9,79574.2,79607.8,1783.0
2026-05-14T02:10:00Z,79610.4,79628.4,79550.0,79550.0,707.0
2026-05-14T02:15:00Z,79550.0,79559.8,79527.5,79557.9,3039.0
2026-05-14T02:20:00Z,79563.7,79620.0,79563.7,79601.6,2031.0
2026-05-14T02:25:00Z,79601.6,79621.6,79600.1,79621.6,5151.0
2026-05-14T02:30:00Z,79621.6,79623.4,79600.0,79623.4,5059.0
2026-05-14T02:35:00Z,79614.9,79616.0,79600.0,79600.9,584.0
2026-05-14T02:40:00Z,79600.9,79600.9,79514.2,79556.4,2375.0
2026-05-14T02:45:00Z,79556.7,79563.8,79377.5,79377.6,33161.0
2026-05-14T02:50:00Z,79375.9,79391.8,79178.0,79296.8,32291.0
2026-05-14T02:55:00Z,79300.0,79337.5,79299.7,79335.2,5221.0
2026-05-14T03:00:00Z,79309.1,79425.7,79288.2,79396.8,39701.0
2026-05-14T03:05:00Z,79396.8,79396.8,79120.0,79187.0,9899.0
2026-05-14T03:10:00Z,79194.9,79250.0,79162.4,79238.9,2938.0
2026-05-14T03:15:00Z,79238.3,79266.7,79155.0,79204.8,5744.0
2026-05-14T03:20:00Z,79204.8,79204.8,78961.8,79047.1,45143.0
2026-05-14T03:25:00Z,79044.2,79318.3,79044.2,79281.7,15311.0
2026-05-14T03:30:00Z,79286.2,79350.0,79276.0,79333.6,4754.0
2026-05-14T03:35:00Z,79340.0,79359.9,79135.2,79143.8,3715.0
2026-05-14T03:40:00Z,79143.4,79182.5,79125.6,79166.6,8833.0
2026-05-14T03:45:00Z,79171.5,79171.5,79024.0,79033.9,48435.0
2026-05-14T03:50:00Z,79041.1,79075.0,78985.7,79064.3,8907.0
2026-05-14T03:55:00Z,79067.9,79067.9,78887.9,79005.4,51875.0
2026-05-14T04:00:00Z,79005.7,79033.4,78934.8,79033.4,7023.0
2026-05-14T04:05:00Z,79030.3,79210.0,79030.3,79201.1,25647.0
2026-05-14T04:10:00Z,79210.0,79229.3,79188.0,79229.3,3742.0
2026-05-14T04:15:00Z,79223.0,79335.1,79203.9,79308.6,29228.0
2026-05-14T04:20:00Z,79310.7,79331.0,79258.0,79263.9,22362.0
2026-05-14T04:25:00Z,79282.6,79319.0,79272.1,79281.8,12208.0
2026-05-14T04:30:00Z,79281.8,79330.0,79264.8,79264.8,3408.0
2026-05-14T04:35:00Z,79264.8,79350.0,79259.9,79345.0,11868.0
2026-05-14T04:40:00Z,79345.0,79349.9,79325.9,79342.2,4677.0
2026-05-14T04:45:00Z,79343.1,79432.6,79285.0,79400.1,21974.0
2026-05-14T04:50:00Z,79400.0,79417.6,79357.1,79410.5,2321.0
2026-05-14T04:55:00Z,79410.5,79422.4,79380.0,79405.8,12703.0
2026-05-14T05:00:00Z,79408.0,79440.0,79365.1,79419.4,2470.0
2026-05-14T05:05:00Z,79419.4,79436.6,79379.6,79426.9,22168.0
2026-05-14T05:10:00Z,79420.5,79425.8,79353.7,79353.7,2580.0
2026-05-14T05:15:00Z,79364.0,79440.1,79340.9,79416.5,2181.0
2026-05-14T05:20:00Z,79416.5,79560.3,79412.9,79549.8,18859.0
2026-05-14T05:25:00Z,79549.8,79561.3,79485.9,79556.5,4138.0
2026-05-14T05:30:00Z,79558.7,79743.9,79558.7,79651.2,54816.0
2026-05-14T05:35:00Z,79650.0,79730.0,79650.0,79665.1,9987.0
2026-05-14T05:40:00Z,79665.1,79694.0,79648.0,79663.9,6429.0
2026-05-14T05:45:00Z,79670.0,79817.8,79670.0,79779.3,25207.0
2026-05-14T05:50:00Z,79792.5,79952.2,79791.1,79820.5,30769.0
2026-05-14T05:55:00Z,79820.4,79820.4,79734.4,79771.5,13510.0
2026-05-14T06:00:00Z,79774.6,79856.8,79774.1,79847.3,6194.0
2026-05-14T06:05:00Z,79853.9,79897.2,79812.9,79816.1,9500.0
2026-05-14T06:10:00Z,79815.0,79901.0,79814.3,79885.5,9048.0
2026-05-14T06:15:00Z,79885.7,79892.1,79794.8,79795.2,17765.0
2026-05-14T06:20:00Z,79804.0,79844.4,79804.0,79829.0,2144.0
2026-05-14T06:25:00Z,79829.0,79839.1,79780.9,79795.1,3870.0
2026-05-14T06:30:00Z,79795.1,79810.2,79726.3,79729.3,10608.0
2026-05-14T06:35:00Z,79729.3,79800.0,79725.8,79789.4,4806.0
2026-05-14T06:40:00Z,79797.0,79849.9,79797.0,79842.9,1230.0
2026-05-14T06:45:00Z,79842.3,79847.2,79791.3,79800.0,2218.0
2026-05-14T06:50:00Z,79793.9,79810.9,79782.3,79797.2,1518.0
2026-05-14T06:55:00Z,79798.9,79798.9,79759.9,79760.0,3004.0
2026-05-14T07:00:00Z,79763.7,79835.4,79679.4,79701.5,24122.0
2026-05-14T07:05:00Z,79720.0,79775.9,79706.2,79732.7,106263.0
2026-05-14T07:10:00Z,79719.3,79728.0,79685.9,79711.6,1959.0
2026-05-14T07:15:00Z,79700.8,79711.7,79663.9,79663.9,3008.0
2026-05-14T07:20:00Z,79663.3,79735.7,79660.0,79711.9,3919.0
2026-05-14T07:25:00Z,79726.7,79803.5,79726.7,79762.6,48314.0
2026-05-14T07:30:00Z,79762.6,79875.0,79762.6,79875.0,2093.0
2026-05-14T07:35:00Z,79865.3,79900.0,79855.1,79877.7,14268.0
2026-05-14T07:40:00Z,79877.7,79877.7,79835.0,79865.9,3404.0
2026-05-14T07:45:00Z,79865.5,79872.0,79824.0,79850.1,6742.0
2026-05-14T07:50:00Z,79850.1,79850.1,79800.8,79801.5,1052.0
2026-05-14T07:55:00Z,79800.0,79841.7,79695.1,79699.0,5506.0
2026-05-14T08:00:00Z,79699.0,79740.4,79621.0,79630.4,3931.0
2026-05-14T08:05:00Z,79630.5,79727.1,79593.2,79723.3,11762.0
2026-05-14T08:10:00Z,79733.4,79839.9,79720.8,79795.8,24054.0
2026-05-14T08:15:00Z,79798.0,79829.9,79791.3,79799.4,1241.0
2026-05-14T08:20:00Z,79799.4,79799.4,79675.1,79714.0,4732.0
2026-05-14T08:25:00Z,79714.0,79774.9,79713.6,79742.4,5247.0
2026-05-14T08:30:00Z,79742.2,79847.9,79740.2,79847.5,5488.0
2026-05-14T08:35:00Z,79846.6,79892.4,79846.6,79892.3,1955.0
2026-05-14T08:40:00Z,79892.4,79892.4,79816.1,79854.1,2711.0
2026-05-14T08:45:00Z,79854.1,79859.9,79765.9,79765.9,3797.0
2026-05-14T08:50:00Z,79765.9,79797.8,79750.8,79792.7,2240.0
2026-05-14T08:55:00Z,79792.7,79797.8,79763.1,79776.8,3264.0
2026-05-14T09:00:00Z,79801.7,79859.9,79801.7,79815.1,9835.0
2026-05-14T09:05:00Z,79815.1,79854.7,79815.0,79832.3,7065.0
2026-05-14T09:10:00Z,79832.3,79859.9,79767.2,79790.5,2147.0
2026-05-14T09:15:00Z,79788.0,79788.0,79746.4,79776.7,7519.0
2026-05-14T09:20:00Z,79782.3,79800.0,79740.0,79740.1,2406.0
2026-05-14T09:25:00Z,79740.2,79740.2,79683.3,79693.9,1632.0
2026-05-14T09:30:00Z,79686.9,79686.9,79614.6,79686.3,1685.0
2026-05-14T09:35:00Z,79686.3,79700.0,79549.8,79575.6,20689.0
2026-05-14T09:40:00Z,79566.8,79631.5,79556.8,79622.2,4956.0
2026-05-14T09:45:00Z,79628.7,79628.7,79550.1,79555.0,2124.0
2026-05-14T09:50:00Z,79555.0,79577.9,79546.7,79550.2,9993.0
2026-05-14T09:55:00Z,79546.7,79624.7,79532.7,79594.9,4956.0
2026-05-14T10:00:00Z,79581.9,79698.7,79569.6,79643.8,28732.0
2026-05-14T10:05:00Z,79643.8,79663.7,79524.3,79545.9,5674.0
2026-05-14T10:10:00Z,79522.9,79699.8,79522.6,79584.6,1239.0
2026-05-14T10:15:00Z,79590.9,79726.6,79590.9,79719.0,3854.0
2026-05-14T10:20:00Z,79719.0,79719.0,79632.4,79632.4,1272.0
2026-05-14T10:25:00Z,79632.4,79670.1,79625.5,79655.7,3691.0
2026-05-14T10:30:00Z,79655.8,79655.8,79560.0,79611.9,1391.0
2026-05-14T10:35:00Z,79608.7,79609.9,79543.5,79543.5,768.0
2026-05-14T10:40:00Z,79539.2,79539.2,79376.4,79417.1,13024.0
2026-05-14T10:45:00Z,79419.9,79472.1,79419.9,79472.1,4190.0
2026-05-14T10:50:00Z,79477.7,79566.6,79474.9,79564.5,20368.0
2026-05-14T10:55:00Z,79566.5,79591.9,79530.0,79530.0,1713.0
2026-05-14T11:00:00Z,79529.9,79571.3,79488.1,79489.1,2608.0
2026-05-14T11:05:00Z,79495.4,79562.8,79460.1,79562.8,16333.0
2026-05-14T11:10:00Z,79568.0,79571.7,79460.1,79460.1,4299.0
